2003-01-02,14.8,2003-01-02,91.07
2003-01-03,14.9,2003-01-03,91.35
2003-01-06,14.9,2003-01-06,92.96
2003-01-07,14.85,2003-01-07,92.73
2003-01-08,14.55,2003-01-08,91.39
2003-01-09,14.68,2003-01-09,92.81
2003-01-10,14.72,2003-01-10,93.06
2003-01-13,14.63,2003-01-13,93.03
2003-01-14,14.61,2003-01-14,93.33
2003-01-15,14.43,2003-01-15,92.4
2003-01-16,14.62,2003-01-16,92.02
2003-01-17,14.1,2003-01-17,90.66
2003-01-21,14.02,2003-01-21,89.25
2003-01-22,13.88,2003-01-22,88.17
2003-01-23,14.17,2003-01-23,88.71
2003-01-24,13.8,2003-01-24,86.38
2003-01-27,14.13,2003-01-27,85.2
2003-01-28,14.58,2003-01-28,85.830002
2003-01-29,14.58,2003-01-29,86.480003
2003-01-30,14.32,2003-01-30,84.43
2003-01-31,14.36,2003-01-31,86.06
2003-02-03,14.66,2003-02-03,86.23
2003-02-04,14.6,2003-02-04,85.38
2003-02-05,14.45,2003-02-05,84.85
2003-02-06,14.43,2003-02-06,84.45
2003-02-07,14.15,2003-02-07,83.42
2003-02-10,14.35,2003-02-10,84.01
2003-02-11,14.35,2003-02-11,83.43
2003-02-12,14.39,2003-02-12,82.1
2003-02-13,14.54,2003-02-13,82.35
2003-02-14,14.67,2003-02-14,84.15
2003-02-18,15.27,2003-02-18,85.63
2003-02-19,14.85,2003-02-19,85.18
2003-02-20,14.77,2003-02-20,84.33
2003-02-21,15.0,2003-02-21,85.18
2003-02-24,14.74,2003-02-24,83.8
2003-02-25,15.02,2003-02-25,84.47
2003-02-26,14.5,2003-02-26,83.24
2003-02-27,14.86,2003-02-27,84.34
2003-02-28,15.01,2003-02-28,84.9
2003-03-03,14.65,2003-03-03,84.09
2003-03-04,14.56,2003-03-04,82.75
2003-03-05,14.62,2003-03-05,83.45
2003-03-06,14.56,2003-03-06,82.75
2003-03-07,14.53,2003-03-07,83.32
2003-03-10,14.37,2003-03-10,81.32
2003-03-11,14.23,2003-03-11,80.52
